left,top,right,bottom,id
-61.0000000000000000,17.0000000000000000,-60.0000000000000000,16.0000000000000000,"5959"
-61.0000000000000000,15.0000000000000000,-60.0000000000000000,14.0000000000000000,"5961"
-61.0000000000000000,14.0000000000000000,-60.0000000000000000,13.0000000000000000,"5962"
-61.0000000000000000,12.0000000000000000,-60.0000000000000000,11.0000000000000000,"5964"
-61.0000000000000000,11.0000000000000000,-60.0000000000000000,10.0000000000000000,"5965"
-61.0000000000000000,10.0000000000000000,-60.0000000000000000,9.0000000000000000,"5966"
-61.0000000000000000,9.0000000000000000,-60.0000000000000000,8.0000000000000000,"5967"
-61.0000000000000000,8.0000000000000000,-60.0000000000000000,7.0000000000000000,"5968"
-61.0000000000000000,7.0000000000000000,-60.0000000000000000,6.0000000000000000,"5969"
-61.0000000000000000,6.0000000000000000,-60.0000000000000000,5.0000000000000000,"5970"
-61.0000000000000000,5.0000000000000000,-60.0000000000000000,4.0000000000000000,"5971"
-61.0000000000000000,4.0000000000000000,-60.0000000000000000,3.0000000000000000,"5972"
-61.0000000000000000,3.0000000000000000,-60.0000000000000000,2.0000000000000000,"5973"
-61.0000000000000000,2.0000000000000000,-60.0000000000000000,1.0000000000000000,"5974"
-61.0000000000000000,1.0000000000000000,-60.0000000000000000,0.0000000000000000,"5975"
-61.0000000000000000,0.0000000000000000,-60.0000000000000000,-1.0000000000000000,"5976"
-61.0000000000000000,-1.0000000000000000,-60.0000000000000000,-2.0000000000000000,"5977"
-61.0000000000000000,-2.0000000000000000,-60.0000000000000000,-3.0000000000000000,"5978"
-61.0000000000000000,-3.0000000000000000,-60.0000000000000000,-4.0000000000000000,"5979"
-61.0000000000000000,-4.0000000000000000,-60.0000000000000000,-5.0000000000000000,"5980"
-61.0000000000000000,-5.0000000000000000,-60.0000000000000000,-6.0000000000000000,"5981"
-61.0000000000000000,-6.0000000000000000,-60.0000000000000000,-7.0000000000000000,"5982"
-61.0000000000000000,-7.0000000000000000,-60.0000000000000000,-8.0000000000000000,"5983"
-61.0000000000000000,-8.0000000000000000,-60.0000000000000000,-9.0000000000000000,"5984"
-61.0000000000000000,-9.0000000000000000,-60.0000000000000000,-10.0000000000000000,"5985"
-61.0000000000000000,-10.0000000000000000,-60.0000000000000000,-11.0000000000000000,"5986"
-61.0000000000000000,-11.0000000000000000,-60.0000000000000000,-12.0000000000000000,"5987"
-61.0000000000000000,-12.0000000000000000,-60.0000000000000000,-13.0000000000000000,"5988"
-61.0000000000000000,-13.0000000000000000,-60.0000000000000000,-14.0000000000000000,"5989"
-61.0000000000000000,-14.0000000000000000,-60.0000000000000000,-15.0000000000000000,"5990"
-61.0000000000000000,-15.0000000000000000,-60.0000000000000000,-16.0000000000000000,"5991"
-61.0000000000000000,-16.0000000000000000,-60.0000000000000000,-17.0000000000000000,"5992"
-61.0000000000000000,-17.0000000000000000,-60.0000000000000000,-18.0000000000000000,"5993"
-61.0000000000000000,-18.0000000000000000,-60.0000000000000000,-19.0000000000000000,"5994"
-61.0000000000000000,-19.0000000000000000,-60.0000000000000000,-20.0000000000000000,"5995"
-61.0000000000000000,-20.0000000000000000,-60.0000000000000000,-21.0000000000000000,"5996"
-61.0000000000000000,-21.0000000000000000,-60.0000000000000000,-22.0000000000000000,"5997"
-61.0000000000000000,-22.0000000000000000,-60.0000000000000000,-23.0000000000000000,"5998"
-61.0000000000000000,-23.0000000000000000,-60.0000000000000000,-24.0000000000000000,"5999"
-61.0000000000000000,-24.0000000000000000,-60.0000000000000000,-25.0000000000000000,"6000"
-60.0000000000000000,14.0000000000000000,-59.0000000000000000,13.0000000000000000,"6012"
-60.0000000000000000,9.0000000000000000,-59.0000000000000000,8.0000000000000000,"6017"
-60.0000000000000000,8.0000000000000000,-59.0000000000000000,7.0000000000000000,"6018"
-60.0000000000000000,7.0000000000000000,-59.0000000000000000,6.0000000000000000,"6019"
-60.0000000000000000,6.0000000000000000,-59.0000000000000000,5.0000000000000000,"6020"
-60.0000000000000000,5.0000000000000000,-59.0000000000000000,4.0000000000000000,"6021"
-60.0000000000000000,4.0000000000000000,-59.0000000000000000,3.0000000000000000,"6022"
-60.0000000000000000,3.0000000000000000,-59.0000000000000000,2.0000000000000000,"6023"
-60.0000000000000000,2.0000000000000000,-59.0000000000000000,1.0000000000000000,"6024"
-60.0000000000000000,1.0000000000000000,-59.0000000000000000,0.0000000000000000,"6025"
-60.0000000000000000,0.0000000000000000,-59.0000000000000000,-1.0000000000000000,"6026"
-60.0000000000000000,-1.0000000000000000,-59.0000000000000000,-2.0000000000000000,"6027"
-60.0000000000000000,-2.0000000000000000,-59.0000000000000000,-3.0000000000000000,"6028"
-60.0000000000000000,-3.0000000000000000,-59.0000000000000000,-4.0000000000000000,"6029"
-60.0000000000000000,-4.0000000000000000,-59.0000000000000000,-5.0000000000000000,"6030"
-60.0000000000000000,-5.0000000000000000,-59.0000000000000000,-6.0000000000000000,"6031"
-60.0000000000000000,-6.0000000000000000,-59.0000000000000000,-7.0000000000000000,"6032"
-60.0000000000000000,-7.0000000000000000,-59.0000000000000000,-8.0000000000000000,"6033"
-60.0000000000000000,-8.0000000000000000,-59.0000000000000000,-9.0000000000000000,"6034"
-60.0000000000000000,-9.0000000000000000,-59.0000000000000000,-10.0000000000000000,"6035"
-60.0000000000000000,-10.0000000000000000,-59.0000000000000000,-11.0000000000000000,"6036"
-60.0000000000000000,-11.0000000000000000,-59.0000000000000000,-12.0000000000000000,"6037"
-60.0000000000000000,-12.0000000000000000,-59.0000000000000000,-13.0000000000000000,"6038"
-60.0000000000000000,-13.0000000000000000,-59.0000000000000000,-14.0000000000000000,"6039"
-60.0000000000000000,-14.0000000000000000,-59.0000000000000000,-15.0000000000000000,"6040"
-60.0000000000000000,-15.0000000000000000,-59.0000000000000000,-16.0000000000000000,"6041"
-60.0000000000000000,-16.0000000000000000,-59.0000000000000000,-17.0000000000000000,"6042"
-60.0000000000000000,-17.0000000000000000,-59.0000000000000000,-18.0000000000000000,"6043"
-60.0000000000000000,-18.0000000000000000,-59.0000000000000000,-19.0000000000000000,"6044"
-60.0000000000000000,-19.0000000000000000,-59.0000000000000000,-20.0000000000000000,"6045"
-60.0000000000000000,-20.0000000000000000,-59.0000000000000000,-21.0000000000000000,"6046"
-60.0000000000000000,-21.0000000000000000,-59.0000000000000000,-22.0000000000000000,"6047"
-60.0000000000000000,-22.0000000000000000,-59.0000000000000000,-23.0000000000000000,"6048"
-60.0000000000000000,-23.0000000000000000,-59.0000000000000000,-24.0000000000000000,"6049"
-60.0000000000000000,-24.0000000000000000,-59.0000000000000000,-25.0000000000000000,"6050"
-59.0000000000000000,8.0000000000000000,-58.0000000000000000,7.0000000000000000,"6068"
-59.0000000000000000,7.0000000000000000,-58.0000000000000000,6.0000000000000000,"6069"
-59.0000000000000000,6.0000000000000000,-58.0000000000000000,5.0000000000000000,"6070"
-59.0000000000000000,5.0000000000000000,-58.0000000000000000,4.0000000000000000,"6071"
-59.0000000000000000,4.0000000000000000,-58.0000000000000000,3.0000000000000000,"6072"
-59.0000000000000000,3.0000000000000000,-58.0000000000000000,2.0000000000000000,"6073"
-59.0000000000000000,2.0000000000000000,-58.0000000000000000,1.0000000000000000,"6074"
-59.0000000000000000,1.0000000000000000,-58.0000000000000000,0.0000000000000000,"6075"
-59.0000000000000000,0.0000000000000000,-58.0000000000000000,-1.0000000000000000,"6076"
-59.0000000000000000,-1.0000000000000000,-58.0000000000000000,-2.0000000000000000,"6077"
-59.0000000000000000,-2.0000000000000000,-58.0000000000000000,-3.0000000000000000,"6078"
-59.0000000000000000,-3.0000000000000000,-58.0000000000000000,-4.0000000000000000,"6079"
-59.0000000000000000,-4.0000000000000000,-58.0000000000000000,-5.0000000000000000,"6080"
-59.0000000000000000,-5.0000000000000000,-58.0000000000000000,-6.0000000000000000,"6081"
-59.0000000000000000,-6.0000000000000000,-58.0000000000000000,-7.0000000000000000,"6082"
-59.0000000000000000,-7.0000000000000000,-58.0000000000000000,-8.0000000000000000,"6083"
-59.0000000000000000,-8.0000000000000000,-58.0000000000000000,-9.0000000000000000,"6084"
-59.0000000000000000,-9.0000000000000000,-58.0000000000000000,-10.0000000000000000,"6085"
-59.0000000000000000,-10.0000000000000000,-58.0000000000000000,-11.0000000000000000,"6086"
-59.0000000000000000,-11.0000000000000000,-58.0000000000000000,-12.0000000000000000,"6087"
-59.0000000000000000,-12.0000000000000000,-58.0000000000000000,-13.0000000000000000,"6088"
-59.0000000000000000,-13.0000000000000000,-58.0000000000000000,-14.0000000000000000,"6089"
-59.0000000000000000,-14.0000000000000000,-58.0000000000000000,-15.0000000000000000,"6090"
-59.0000000000000000,-15.0000000000000000,-58.0000000000000000,-16.0000000000000000,"6091"
-59.0000000000000000,-16.0000000000000000,-58.0000000000000000,-17.0000000000000000,"6092"
-59.0000000000000000,-17.0000000000000000,-58.0000000000000000,-18.0000000000000000,"6093"
-59.0000000000000000,-18.0000000000000000,-58.0000000000000000,-19.0000000000000000,"6094"
-59.0000000000000000,-19.0000000000000000,-58.0000000000000000,-20.0000000000000000,"6095"
-59.0000000000000000,-20.0000000000000000,-58.0000000000000000,-21.0000000000000000,"6096"
-59.0000000000000000,-21.0000000000000000,-58.0000000000000000,-22.0000000000000000,"6097"
-59.0000000000000000,-22.0000000000000000,-58.0000000000000000,-23.0000000000000000,"6098"
-59.0000000000000000,-23.0000000000000000,-58.0000000000000000,-24.0000000000000000,"6099"
-59.0000000000000000,-24.0000000000000000,-58.0000000000000000,-25.0000000000000000,"6100"
-58.0000000000000000,7.0000000000000000,-57.0000000000000000,6.0000000000000000,"6119"
-58.0000000000000000,6.0000000000000000,-57.0000000000000000,5.0000000000000000,"6120"
-58.0000000000000000,5.0000000000000000,-57.0000000000000000,4.0000000000000000,"6121"
-58.0000000000000000,4.0000000000000000,-57.0000000000000000,3.0000000000000000,"6122"
-58.0000000000000000,3.0000000000000000,-57.0000000000000000,2.0000000000000000,"6123"
-58.0000000000000000,2.0000000000000000,-57.0000000000000000,1.0000000000000000,"6124"
-58.0000000000000000,1.0000000000000000,-57.0000000000000000,0.0000000000000000,"6125"
-58.0000000000000000,0.0000000000000000,-57.0000000000000000,-1.0000000000000000,"6126"
-58.0000000000000000,-1.0000000000000000,-57.0000000000000000,-2.0000000000000000,"6127"
-58.0000000000000000,-2.0000000000000000,-57.0000000000000000,-3.0000000000000000,"6128"
-58.0000000000000000,-3.0000000000000000,-57.0000000000000000,-4.0000000000000000,"6129"
-58.0000000000000000,-4.0000000000000000,-57.0000000000000000,-5.0000000000000000,"6130"
-58.0000000000000000,-5.0000000000000000,-57.0000000000000000,-6.0000000000000000,"6131"
-58.0000000000000000,-6.0000000000000000,-57.0000000000000000,-7.0000000000000000,"6132"
-58.0000000000000000,-7.0000000000000000,-57.0000000000000000,-8.0000000000000000,"6133"
-58.0000000000000000,-8.0000000000000000,-57.0000000000000000,-9.0000000000000000,"6134"
-58.0000000000000000,-9.0000000000000000,-57.0000000000000000,-10.0000000000000000,"6135"
-58.0000000000000000,-10.0000000000000000,-57.0000000000000000,-11.0000000000000000,"6136"
-58.0000000000000000,-11.0000000000000000,-57.0000000000000000,-12.0000000000000000,"6137"
-58.0000000000000000,-12.0000000000000000,-57.0000000000000000,-13.0000000000000000,"6138"
-58.0000000000000000,-13.0000000000000000,-57.0000000000000000,-14.0000000000000000,"6139"
-58.0000000000000000,-14.0000000000000000,-57.0000000000000000,-15.0000000000000000,"6140"
-58.0000000000000000,-15.0000000000000000,-57.0000000000000000,-16.0000000000000000,"6141"
-58.0000000000000000,-16.0000000000000000,-57.0000000000000000,-17.0000000000000000,"6142"
-58.0000000000000000,-17.0000000000000000,-57.0000000000000000,-18.0000000000000000,"6143"
-58.0000000000000000,-18.0000000000000000,-57.0000000000000000,-19.0000000000000000,"6144"
-58.0000000000000000,-19.0000000000000000,-57.0000000000000000,-20.0000000000000000,"6145"
-58.0000000000000000,-20.0000000000000000,-57.0000000000000000,-21.0000000000000000,"6146"
-58.0000000000000000,-21.0000000000000000,-57.0000000000000000,-22.0000000000000000,"6147"
-58.0000000000000000,-22.0000000000000000,-57.0000000000000000,-23.0000000000000000,"6148"
-58.0000000000000000,-23.0000000000000000,-57.0000000000000000,-24.0000000000000000,"6149"
-58.0000000000000000,-24.0000000000000000,-57.0000000000000000,-25.0000000000000000,"6150"
-57.0000000000000000,6.0000000000000000,-56.0000000000000000,5.0000000000000000,"6170"
-57.0000000000000000,5.0000000000000000,-56.0000000000000000,4.0000000000000000,"6171"
-57.0000000000000000,4.0000000000000000,-56.0000000000000000,3.0000000000000000,"6172"
-57.0000000000000000,3.0000000000000000,-56.0000000000000000,2.0000000000000000,"6173"
-57.0000000000000000,2.0000000000000000,-56.0000000000000000,1.0000000000000000,"6174"
-57.0000000000000000,1.0000000000000000,-56.0000000000000000,0.0000000000000000,"6175"
-57.0000000000000000,0.0000000000000000,-56.0000000000000000,-1.0000000000000000,"6176"
-57.0000000000000000,-1.0000000000000000,-56.0000000000000000,-2.0000000000000000,"6177"
-57.0000000000000000,-2.0000000000000000,-56.0000000000000000,-3.0000000000000000,"6178"
-57.0000000000000000,-3.0000000000000000,-56.0000000000000000,-4.0000000000000000,"6179"
-57.0000000000000000,-4.0000000000000000,-56.0000000000000000,-5.0000000000000000,"6180"
-57.0000000000000000,-5.0000000000000000,-56.0000000000000000,-6.0000000000000000,"6181"
-57.0000000000000000,-6.0000000000000000,-56.0000000000000000,-7.0000000000000000,"6182"
-57.0000000000000000,-7.0000000000000000,-56.0000000000000000,-8.0000000000000000,"6183"
-57.0000000000000000,-8.0000000000000000,-56.0000000000000000,-9.0000000000000000,"6184"
-57.0000000000000000,-9.0000000000000000,-56.0000000000000000,-10.0000000000000000,"6185"
-57.0000000000000000,-10.0000000000000000,-56.0000000000000000,-11.0000000000000000,"6186"
-57.0000000000000000,-11.0000000000000000,-56.0000000000000000,-12.0000000000000000,"6187"
-57.0000000000000000,-12.0000000000000000,-56.0000000000000000,-13.0000000000000000,"6188"
-57.0000000000000000,-13.0000000000000000,-56.0000000000000000,-14.0000000000000000,"6189"
-57.0000000000000000,-14.0000000000000000,-56.0000000000000000,-15.0000000000000000,"6190"
-57.0000000000000000,-15.0000000000000000,-56.0000000000000000,-16.0000000000000000,"6191"
-57.0000000000000000,-16.0000000000000000,-56.0000000000000000,-17.0000000000000000,"6192"
-57.0000000000000000,-17.0000000000000000,-56.0000000000000000,-18.0000000000000000,"6193"
-57.0000000000000000,-18.0000000000000000,-56.0000000000000000,-19.0000000000000000,"6194"
-57.0000000000000000,-19.0000000000000000,-56.0000000000000000,-20.0000000000000000,"6195"
-57.0000000000000000,-20.0000000000000000,-56.0000000000000000,-21.0000000000000000,"6196"
-57.0000000000000000,-21.0000000000000000,-56.0000000000000000,-22.0000000000000000,"6197"
-57.0000000000000000,-22.0000000000000000,-56.0000000000000000,-23.0000000000000000,"6198"
-57.0000000000000000,-23.0000000000000000,-56.0000000000000000,-24.0000000000000000,"6199"
-57.0000000000000000,-24.0000000000000000,-56.0000000000000000,-25.0000000000000000,"6200"
-56.0000000000000000,7.0000000000000000,-55.0000000000000000,6.0000000000000000,"6219"
-56.0000000000000000,6.0000000000000000,-55.0000000000000000,5.0000000000000000,"6220"
-56.0000000000000000,5.0000000000000000,-55.0000000000000000,4.0000000000000000,"6221"
-56.0000000000000000,4.0000000000000000,-55.0000000000000000,3.0000000000000000,"6222"
-56.0000000000000000,3.0000000000000000,-55.0000000000000000,2.0000000000000000,"6223"
-56.0000000000000000,2.0000000000000000,-55.0000000000000000,1.0000000000000000,"6224"
-56.0000000000000000,1.0000000000000000,-55.0000000000000000,0.0000000000000000,"6225"
-56.0000000000000000,0.0000000000000000,-55.0000000000000000,-1.0000000000000000,"6226"
-56.0000000000000000,-1.0000000000000000,-55.0000000000000000,-2.0000000000000000,"6227"
-56.0000000000000000,-2.0000000000000000,-55.0000000000000000,-3.0000000000000000,"6228"
-56.0000000000000000,-3.0000000000000000,-55.0000000000000000,-4.0000000000000000,"6229"
-56.0000000000000000,-4.0000000000000000,-55.0000000000000000,-5.0000000000000000,"6230"
-56.0000000000000000,-5.0000000000000000,-55.0000000000000000,-6.0000000000000000,"6231"
-56.0000000000000000,-6.0000000000000000,-55.0000000000000000,-7.0000000000000000,"6232"
-56.0000000000000000,-7.0000000000000000,-55.0000000000000000,-8.0000000000000000,"6233"
-56.0000000000000000,-8.0000000000000000,-55.0000000000000000,-9.0000000000000000,"6234"
-56.0000000000000000,-9.0000000000000000,-55.0000000000000000,-10.0000000000000000,"6235"
